,Bankrupt?,ROA(A)_before_interest_and_%_after_tax,Persistent_EPS_in_the_Last_Four_Seasons,Per_Share_Net_profit_before_tax_(Yuan_¥),Debt_ratio_%,Net_worth/Assets,Borrowing_dependency,Net_profit_before_tax/Paid-in_capital,Net_Income_to_Total_Assets,Net_Income_to_Stockholder's_Equity
170,0,0.562363715656345,0.22548926916895104,0.180236499209159,0.0812044623152039,0.9187955376847958,0.371143613154604,0.17907397632154398,0.812197795390614,0.8410807405073671
171,0,0.5094308765808979,0.20922756925404198,0.165850719288996,0.0832602714877407,0.9167397285122589,0.37281332548989793,0.16485936203906199,0.781654840571875,0.839116342370408
172,0,0.5862407326646321,0.235605559232296,0.193040596520298,0.10469510536022,0.89530489463978,0.37308061366681394,0.19122238141919895,0.8268211302076679,0.8422573949968779
173,0,0.588475795900567,0.232485581923041,0.18573472923100098,0.0759440094325362,0.9240559905674641,0.37007781552866,0.184329990196818,0.8289738604974229,0.842104805352581
174,0,0.539467945922372,0.22236929185969603,0.171273631091361,0.130211325089942,0.869788674910058,0.376494968495783,0.170296357740744,0.7990653049401858,0.840298322448415
175,0,0.546936327954645,0.21896568024959803,0.17436167808993,0.0777579587024216,0.922242041297578,0.37026458174432897,0.17340321242741902,0.805341464664085,0.8406323103226891
176,0,0.54590056694287,0.21849295641486202,0.173909768773066,0.0334068990537231,0.9665931009462769,0.36983848636606603,0.17295829877083202,0.804510405561845,0.8404893454256129
177,0,0.628815961622329,0.276448898553465,0.22587934021239703,0.0973788433050156,0.902621156694984,0.37385228246209296,0.22495286931604003,0.849847462929848,0.8437695924196251
178,0,0.558384212821631,0.21726387444454898,0.17895608947804503,0.107536959216374,0.892463040783626,0.37345973790101605,0.176811703491441,0.809781259455467,0.841048558018414
179,0,0.5777911033580461,0.227285619740947,0.183098591549296,0.0652417087402122,0.9347582912597879,0.370426744027395,0.182112962823317,0.823381127257597,0.8416761819737671
180,0,0.551733536851286,0.223503829063061,0.180236499209159,0.144601989297699,0.8553980107023009,0.37743103629527397,0.17848578538571802,0.8063305815201328,0.8409801862023459
181,0,0.578881378107283,0.233620119126406,0.18701513896211497,0.0783928409468815,0.921607159053118,0.371319195764545,0.186064399366564,0.8232670222164741,0.8417670983004001
182,0,0.579644570431749,0.237118275503451,0.189274685546434,0.128185748405236,0.871814251594764,0.37343960741070503,0.188236181283463,0.8229273833669398,0.8422460268082901
183,0,0.5626907980811159,0.22681289590621198,0.183023273329818,0.12111134625268301,0.8788886537473171,0.37178778884457697,0.18207525827614804,0.813817862942739,0.8414427390985949
184,1,0.5137919755778461,0.203743972771107,0.16118098968140399,0.16479729116909,0.8352027088309101,0.380277263953226,0.160168916371314,0.7719963745820441,0.837543863416369
185,1,0.549443959877889,0.205729412876997,0.170821721774497,0.175076337031774,0.824923662968226,0.382349586094752,0.169836362265289,0.799813909182659,0.8404772452889109
186,1,0.526548190143916,0.20100217452964,0.15914739775551698,0.20122743900595602,0.7987725609940441,0.38935835180492206,0.158155493552522,0.782937996479187,0.8381735557264259
187,0,0.5541321412996071,0.22369291859695603,0.17865481660013602,0.133234573873084,0.866765426126916,0.37478275845872,0.17736973078953303,0.8065824382675091,0.8409364351608442
188,0,0.533035324901875,0.20922756925404198,0.16773367477592802,0.117241587810261,0.882758412189739,0.375334110221145,0.166737048488048,0.793032464473948,0.8398164444195559
189,0,0.5272023549934579,0.21263118086413899,0.16841153875122397,0.0422045530126674,0.957795446987333,0.3696382998235229,0.16745343488424697,0.7938881193495609,0.8399284401550201
190,0,0.510630178805059,0.206580315779522,0.16118098968140399,0.130755509870907,0.8692444901290931,0.37625004753032393,0.160229243646784,0.78242914729342,0.838918294276119
191,0,0.496511120802442,0.19693674955091198,0.15703848761015302,0.126341566647519,0.873658433352481,0.374729077151223,0.15607420254882698,0.772413311459208,0.8381369392972671
192,0,0.539467945922372,0.21584570294034197,0.17089703999397501,0.0780905160685673,0.921909483931433,0.371892914738427,0.169911771359626,0.799583728171278,0.8402697648873622
193,0,0.49498473615351096,0.20487850997447302,0.161256307900881,0.0653324062037065,0.9346675937962929,0.37157082689344006,0.160297111831687,0.773151189144894,0.838680139194614
194,0,0.558929350196249,0.21263118086413899,0.17556676960156697,0.11754391268857499,0.8824560873114251,0.374042403759481,0.174579594299072,0.808695747732341,0.841021073284419
195,0,0.5449738334060179,0.21716932967760197,0.172930631919861,0.0973788433050156,0.902621156694984,0.372390585193353,0.171985521453887,0.8019540989433059,0.840455908592702
196,0,0.570431748800698,0.22634017207147603,0.179558635233863,0.12135320615533501,0.878646793844665,0.37608453016554,0.178576276298922,0.8138697128254009,0.841448780698999
197,0,0.5370693414740519,0.21537297910560602,0.170671085335543,0.12821598089306802,0.871784019106932,0.372500184529495,0.16973078953321805,0.7974077054903449,0.840159719308183
198,0,0.525239860444832,0.21159118842771998,0.16893876628756502,0.058016144148501994,0.9419838558514979,0.371031777097317,0.16793605308800197,0.7916160432627,0.839789680725313
199,0,0.5511338857392061,0.21830386688096803,0.17406040521202099,0.0900928137376425,0.9099071862623571,0.37388471491870595,0.173086494231204,0.804677503387492,0.8406230857006339
200,0,0.5584932402965551,0.22038385175380498,0.172328086164043,0.103062551017323,0.896937448982677,0.37338592610320703,0.171321921423724,0.8081168938856679,0.840906846465607
201,0,0.52872873964239,0.208376666351517,0.165926037508473,0.137860144511292,0.862139855488708,0.377747532337396,0.164927230223965,0.788818931898721,0.839422406427086
202,0,0.561709550806803,0.223125649995273,0.175265496723657,0.0903951386159567,0.909604861384043,0.372525906822671,0.17429303974059301,0.811546874022053,0.841083343165964
203,0,0.6460968163977321,0.248463647537109,0.20539278451457396,0.0790277231913414,0.920972276808659,0.372390585193353,0.202865545584798,0.8508877496291379,0.843522773276473
204,0,0.532217618839948,0.213009359931928,0.170068539579724,0.0679324001572089,0.932067599842791,0.37103289545789003,0.16908981223135502,0.795450324291772,0.840010220390802
205,0,0.5050152638464891,0.20667486054646897,0.16547412819160998,0.102881156090335,0.897118843909665,0.374086019821823,0.16452002111454597,0.77977233321896,0.8388895079923059
206,0,0.523331879633668,0.21130755412687902,0.164720945996837,0.133506666263567,0.8664933337364329,0.37619636622282704,0.163758389261745,0.788729036645337,0.839431115180673
207,0,0.54769952027911,0.219343859317387,0.174662950967839,0.10741602926504801,0.8925839707349521,0.374568033228729,0.17368976698589902,0.80346088307518,0.8405875190763041
208,0,0.50207152202355,0.19419495130944503,0.154929577464789,0.158992653505457,0.841007346494543,0.381457134357603,0.15394012517909697,0.7693635185237799,0.837385244873586
209,0,0.538704753597907,0.21518388957171203,0.17074640355502,0.119932279227258,0.880067720772742,0.37537884464405896,0.169783575899253,0.797484292407513,0.8401601151552729
210,0,0.571740078499782,0.226907440673159,0.180688408526022,0.0671161229857605,0.93288387701424,0.370819288588472,0.17974511726114198,0.81745772060551,0.841333455090641
211,0,0.57522895769734,0.227380164507894,0.18588536566995603,0.0451371043323155,0.9548628956676841,0.36982282931804605,0.184948344770379,0.8219490705851279,0.841467525203933
212,0,0.5568033144352379,0.22189656802495997,0.17729908864954397,0.154427547842912,0.8455724521570881,0.37549515414363793,0.17633662619711898,0.806153255235343,0.8410273776998879
213,0,0.568578281726995,0.22548926916895104,0.181516908940273,0.0797230704114641,0.9202769295885359,0.3718280498252,0.17989593544981503,0.815459126391456,0.841281118727632
214,0,0.552932839075447,0.22123475465632997,0.17850418016118103,0.0401185113522992,0.959881488647701,0.37075777875696503,0.17755071261594102,0.807740347762473,0.8406749169712241
215,0,0.5745202791103361,0.22511109010116298,0.17993522633125,0.083925386220032,0.916074613779968,0.37189179637785397,0.17898348540834,0.817439908569696,0.841433802195599
216,0,0.5612189271696469,0.219060225016545,0.17888077125856697,0.0223418085074221,0.9776581914925779,0.36963718146295005,0.177882512631023,0.8112328521261429,0.8408097748534499
217,0,0.6099542084605319,0.25177271438025894,0.218950064020487,0.0883997944190827,0.911600205580917,0.37133708953371103,0.21361888243722196,0.8321656327228381,0.84243877071917
218,0,0.592782381160052,0.23957643944407697,0.19650523461625402,0.142727575052151,0.857272424947849,0.37303923432561703,0.195535781615263,0.826101019392672,0.8427365457442559
219,0,0.5561491495856961,0.220762030821594,0.175491451382089,0.19230885509568602,0.8076911449043142,0.385624145852112,0.17454943066133802,0.8020294785742879,0.840839636654658
220,0,0.5781726995202789,0.23097286565188602,0.18468027415831897,0.14073223085527697,0.8592677691447229,0.37423811685973296,0.18374179926099102,0.8171537766183309,0.841912442808014
221,0,0.551351940689054,0.225394724402004,0.180914363184454,0.24059013816246902,0.7594098618375309,0.389292368531123,0.179941180906417,0.801791732885118,0.8414557203427571
222,0,0.554568251199302,0.219438404084334,0.174211041650975,0.134776430752487,0.865223569247513,0.37710447500799604,0.173252394238745,0.804819535530283,0.840794988598894
223,0,0.555440470998692,0.21972203838517498,0.17692249755215803,0.0840463161713577,0.9159536838286421,0.37170614852275796,0.17459467611794,0.806376876412864,0.8407168538434251
224,0,0.526330135194069,0.210173016923513,0.166151992166905,0.13435317592284698,0.8656468240771529,0.37499636532813796,0.16519116205414403,0.7898784547766701,0.839525465406568
225,0,0.582479284779765,0.23116195518578,0.18829554869322895,0.144450826858542,0.8555491731414581,0.37655088652442603,0.18670537666842602,0.8181894590375329,0.842051320597853
226,0,0.5925098124727429,0.236361917367874,0.191684868569707,0.10962300087674198,0.890376999123258,0.37073652990607997,0.19073976321544397,0.827457328386448,0.8423623799931191
227,0,0.572394243349324,0.226623806372317,0.18513218347518304,0.0700486743054086,0.9299513256945909,0.3710440790636189,0.18417163109871104,0.8187352363177629,0.8414278913632209
228,0,0.54235717400785,0.217074784910655,0.172252767944566,0.187532122018321,0.8124678779816792,0.386565805454468,0.17112585777844802,0.798384568183389,0.8403469051295759
229,0,0.572721325774095,0.22615108253758198,0.18159222715975,0.104302083018412,0.895697916981588,0.37107203807794104,0.18065756730261703,0.818148369024942,0.8416314428434759
230,1,0.501635412123855,0.19693674955091198,0.155532123220607,0.18184841430601298,0.818151585693987,0.380569156062745,0.15516175250735198,0.7695706585952049,0.8368875120411899
231,1,0.503924989097252,0.19410040654249802,0.15455298636740197,0.190464673337969,0.8095353266620308,0.38475965312928495,0.153555538797979,0.7707090119118001,0.836781784982344
232,1,0.393153074574793,0.16715514796256,0.13225879340212401,0.200320464371013,0.7996795356289871,0.38266049033400995,0.131234446874293,0.7077558130056321,0.8275010297048501
233,1,0.5392498909725251,0.216223882008131,0.170143857799202,0.13205550684765802,0.8679444931523409,0.37748024416048,0.16916522132569198,0.7997200900089291,0.8403559805481801
234,1,0.46996293065852596,0.195424033279758,0.155155532123221,0.196934425733894,0.8030655742661059,0.38601780877376196,0.15419651609984197,0.74599509554289,0.833175773504366
235,1,0.397187091146969,0.16743878226340198,0.131430292987874,0.19968558212655302,0.800314417873447,0.38725695228850104,0.130548224115828,0.714301693404566,0.828508422310379
236,1,0.49591146969036204,0.19967854779238,0.156586578293289,0.175953079178886,0.8240469208211141,0.3792192948512921,0.15559158434507198,0.7665481037530641,0.8366956356537729
237,0,0.537723506323594,0.21518388957171203,0.170445130677111,0.155092662575203,0.844907337424797,0.37789291921186896,0.169497021340774,0.796622882341951,0.8401060252952119
238,0,0.512538159616223,0.20629668147868,0.164419673118927,0.13843456178008898,0.8615654382199108,0.37730466155053993,0.16342658924666298,0.7802929528844871,0.8386783573534641
239,0,0.481247274313127,0.202514890800794,0.156963169390676,0.0438068748677329,0.9561931251322671,0.36963718146295005,0.15599125254505702,0.765335860613939,0.8383686768074301
240,0,0.498092019188836,0.20100217452964,0.15711380582963,0.15140429905977,0.8485957009402301,0.37672758749493895,0.156119448005429,0.772376641863008,0.837808108402328
241,0,0.49694723070213703,0.20128580883048103,0.156360623634857,0.19421350182906602,0.8057864981709341,0.38247596083948604,0.15539552069979598,0.7686666956154821,0.836389939570528
242,0,0.48233754906236403,0.194384040843339,0.15455298636740197,0.13928107143936902,0.8607189285606309,0.37565843478727706,0.15351029334137697,0.762915612169663,0.8371508298164259
243,0,0.538704753597907,0.20648577101257398,0.169993221360247,0.0868277050518487,0.9131722949481508,0.372698134350892,0.16898423949928398,0.7985492988440269,0.840211273268231
244,0,0.5487897950283471,0.20450033090668399,0.172855313700384,0.0783626084590501,0.9216373915409499,0.37217585996336294,0.17187240781238197,0.8045551353709179,0.840584215136496
245,0,0.5167357174007849,0.211213009359932,0.16404308202154097,0.14696012334855,0.85303987665145,0.37559245151347703,0.163064625593847,0.785205817114473,0.8390531089071329
246,0,0.5443196685564761,0.21745296397844396,0.17330722301724802,0.11255555219638999,0.88744444780361,0.371586483941461,0.172294698740668,0.8017431047813008,0.8404741238509891
247,0,0.578772350632359,0.22983832844852,0.182947955110341,0.112464854732896,0.8875351452671041,0.375247996457034,0.18197722645351,0.8195049105710591,0.8418030003641959
248,0,0.5449738334060179,0.21839841164791501,0.173005950139339,0.120385766544729,0.879614233455271,0.37174529114280797,0.172060930548224,0.8017779751399019,0.8404959930869359
249,0,0.533144352376799,0.21272572563108605,0.169993221360247,0.11186020497626699,0.888139795023733,0.371887322935562,0.16902194404645202,0.796096362381502,0.8400513941187391
250,0,0.51302878325338,0.20988938262267198,0.165248173533178,0.110288115609033,0.889711884390966,0.37501873253959606,0.164263630193801,0.780347252895045,0.838886549003702
251,0,0.494003488879198,0.202136711733006,0.15862017021917602,0.12111134625268301,0.8788886537473171,0.37611360754043394,0.158638111756278,0.769345367909696,0.8379523833612719
252,0,0.546064108155255,0.21660206107591898,0.172252767944566,0.10811137648517098,0.8918886235148291,0.37423699849916,0.17127667596712198,0.8004678643022092,0.8403707230369781
253,0,0.542575228957697,0.21404935236834602,0.170143857799202,0.120990416301357,0.879009583698643,0.37644016882771203,0.169172762235126,0.796590128017456,0.840090713410528
254,0,0.51984300043611,0.210740285525196,0.16434435489945,0.14360431719926198,0.856395682800738,0.377998045105719,0.163856421084383,0.7864592649407591,0.839187243926647
255,0,0.603139991277802,0.236551006901768,0.191458913911275,0.0794207455331499,0.92057925446685,0.37247669895746405,0.19050599502300003,0.8326712479575992,0.8423722852116609
256,0,0.492204535542957,0.20459487567363102,0.15929803419447197,0.0952928016446473,0.9047071983553531,0.372913977941456,0.158298770831762,0.771122545708984,0.838340218877058
